path	size_bytes	ext	status	note
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/LanguageDetectorImplementation.kt	790	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/AfrikaansDetectionAccuracyReport.kt	960	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/AlbanianDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/AmharicDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/ArabicDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/ArmenianDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/AzerbaijaniDetectionAccuracyReport.kt	966	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/BasqueDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/BelarusianDetectionAccuracyReport.kt	963	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/BengaliDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/BokmalDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/BosnianDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/BulgarianDetectionAccuracyReport.kt	960	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/CatalanDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/ChineseDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/CroatianDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/CzechDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/DanishDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/DutchDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/EnglishDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/EsperantoDetectionAccuracyReport.kt	960	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/EstonianDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/FinnishDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/FrenchDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/GandaDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/GeorgianDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/GermanDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/GreekDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/GujaratiDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/HebrewDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/HindiDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/HungarianDetectionAccuracyReport.kt	960	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/IcelandicDetectionAccuracyReport.kt	960	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/IndonesianDetectionAccuracyReport.kt	963	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/IrishDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/ItalianDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/JapaneseDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/KazakhDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/KoreanDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/LatinDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/LatvianDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/LithuanianDetectionAccuracyReport.kt	963	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/MacedonianDetectionAccuracyReport.kt	963	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/MalayDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/MaoriDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/MarathiDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/MongolianDetectionAccuracyReport.kt	960	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/NynorskDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/OromoDetectionAccuracyReport.kt	948	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/PersianDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/PolishDetectionAccuracyReport.kt	951	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/PortugueseDetectionAccuracyReport.kt	963	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/PunjabiDetectionAccuracyReport.kt	954	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/lingua/src/accuracyReport/kotlin/com/github/pemistahl/lingua/report/lingua/RomanianDetectionAccuracyReport.kt	957	.kt	archived_historical	Historical or superseded artifact preserved for auditability.
